Method,Delta,COV
ConfGF UFF,1.25,100.00
ConfGF UFF,1.25,100.00
ConfGF UFF,1.25,75.00
ConfGF UFF,1.25,100.00
ConfGF UFF,1.25,100.00
ConfGF UFF,1.25,100.00
ConfGF UFF,1.25,100.00
ConfGF UFF,1.25,100.00
ConfGF UFF,1.25,100.00
ConfGF UFF,1.25,60.61
ConfGF UFF,1.25,99.53
ConfGF UFF,1.375,98.55
ConfGF UFF,1.375,0.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,75.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,88.89
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,84.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,97.69
ConfGF UFF,1.375,64.80
ConfGF UFF,1.375,88.54
ConfGF UFF,1.375,89.47
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,86.32
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,92.31
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.15
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,97.50
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,71.16
ConfGF UFF,1.375,26.39
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.22
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,97.17
ConfGF UFF,1.375,88.52
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,30.19
ConfGF UFF,1.375,95.56
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,87.88
ConfGF UFF,1.375,91.00
ConfGF UFF,1.375,84.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,39.02
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,64.86
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,85.48
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,76.47
ConfGF UFF,1.375,97.59
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,93.05
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.44
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,69.57
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,76.92
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,88.10
ConfGF UFF,1.375,94.33
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.55
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.88
ConfGF UFF,1.375,99.20
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,82.55
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,78.75
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,94.74
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,89.08
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,93.93
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.07
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,92.02
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.50
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.57
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,95.38
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,89.82
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.35
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.75
ConfGF UFF,1.375,98.56
ConfGF UFF,1.375,94.92
ConfGF UFF,1.375,98.64
ConfGF UFF,1.375,98.68
ConfGF UFF,1.375,91.86
ConfGF UFF,1.375,99.21
ConfGF UFF,1.375,77.92
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,68.10
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.00
ConfGF UFF,1.375,96.63
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,77.84
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,81.98
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.34
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,45.53
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.37
ConfGF UFF,1.375,98.94
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,83.33
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.69
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,70.83
ConfGF UFF,1.375,99.56
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.12
ConfGF UFF,1.375,91.67
ConfGF UFF,1.375,86.30
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.43
ConfGF UFF,1.375,91.67
ConfGF UFF,1.375,91.42
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,50.00
ConfGF UFF,1.375,99.38
ConfGF UFF,1.375,98.04
ConfGF UFF,1.375,99.47
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,95.85
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,68.18
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.39
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,40.58
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,90.91
ConfGF UFF,1.375,92.86
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.86
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,65.52
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,83.93
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,70.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,75.23
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,0.00
ConfGF UFF,1.375,98.67
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,89.57
ConfGF UFF,1.375,91.18
ConfGF UFF,1.375,99.55
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,80.92
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,95.83
ConfGF UFF,1.375,16.30
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.36
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.72
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,83.74
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.35
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,87.46
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,22.22
ConfGF UFF,1.375,4.26
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.04
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.18
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,70.83
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,71.43
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,92.65
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,97.86
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,71.43
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,95.95
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,76.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.25
ConfGF UFF,1.375,99.24
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,57.89
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,97.31
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,46.90
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,97.06
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,97.37
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.26
ConfGF UFF,1.375,51.72
ConfGF UFF,1.375,12.00
ConfGF UFF,1.375,67.38
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,43.24
ConfGF UFF,1.375,98.94
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,92.31
ConfGF UFF,1.375,99.47
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,91.03
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,86.96
ConfGF UFF,1.375,89.81
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.12
ConfGF UFF,1.375,95.37
ConfGF UFF,1.375,47.89
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.58
ConfGF UFF,1.375,60.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.89
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.83
ConfGF UFF,1.375,68.18
ConfGF UFF,1.375,86.67
ConfGF UFF,1.375,98.55
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.11
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,82.35
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,84.62
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,58.43
ConfGF UFF,1.375,64.26
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,95.38
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.96
ConfGF UFF,1.375,90.62
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,88.93
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,77.36
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,75.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.67
ConfGF UFF,1.375,73.79
ConfGF UFF,1.375,57.14
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,93.98
ConfGF UFF,1.375,94.59
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,90.68
ConfGF UFF,1.375,94.38
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,40.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.92
ConfGF UFF,1.375,87.50
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.45
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,90.91
ConfGF UFF,1.375,61.54
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,94.59
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,86.67
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,95.24
ConfGF UFF,1.375,96.97
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,84.80
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,85.71
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,78.87
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,87.23
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,79.07
ConfGF UFF,1.375,85.34
ConfGF UFF,1.375,96.23
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,87.27
ConfGF UFF,1.375,97.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,57.43
ConfGF UFF,1.375,71.74
ConfGF UFF,1.375,81.72
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,68.42
ConfGF UFF,1.375,93.55
ConfGF UFF,1.375,93.10
ConfGF UFF,1.375,38.46
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,82.76
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.77
ConfGF UFF,1.375,90.68
ConfGF UFF,1.375,97.80
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,0.00
ConfGF UFF,1.375,40.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,88.24
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,95.24
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,72.73
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,97.83
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,85.71
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,0.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.29
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,93.33
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,92.31
ConfGF UFF,1.375,98.87
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,87.10
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,87.50
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,85.71
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,83.33
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,93.33
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.58
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.90
ConfGF UFF,1.375,85.71
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,79.49
ConfGF UFF,1.375,92.75
ConfGF UFF,1.375,45.45
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,84.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,54.55
ConfGF UFF,1.375,97.25
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,95.00
ConfGF UFF,1.375,20.83
ConfGF UFF,1.375,98.68
ConfGF UFF,1.375,50.00
ConfGF UFF,1.375,80.70
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,88.89
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,89.13
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,99.07
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,93.75
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.04
ConfGF UFF,1.375,53.76
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,86.11
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,90.84
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,46.30
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,0.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,70.83
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,97.52
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,93.75
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,60.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,86.59
ConfGF UFF,1.375,82.47
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,81.40
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,82.84
ConfGF UFF,1.375,96.43
ConfGF UFF,1.375,28.57
ConfGF UFF,1.375,96.43
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,90.38
ConfGF UFF,1.375,41.23
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,91.45
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,55.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,96.55
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,98.69
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,90.91
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,94.03
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,70.97
ConfGF UFF,1.375,100.00
ConfGF UFF,1.375,100.00
