Method,Delta,COV
RDKit ETKDG,1.75,60.00
RDKit ETKDG,1.75,66.67
RDKit ETKDG,1.75,16.67
RDKit ETKDG,1.75,72.34
RDKit ETKDG,1.75,50.00
RDKit ETKDG,1.75,95.34
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,50.00
RDKit ETKDG,1.75,70.59
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,9.09
RDKit ETKDG,1.75,42.22
RDKit ETKDG,1.75,76.76
RDKit ETKDG,1.75,5.17
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,82.59
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,75.47
RDKit ETKDG,1.75,64.71
RDKit ETKDG,1.75,96.08
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,98.51
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,26.57
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,22.11
RDKit ETKDG,1.75,71.43
RDKit ETKDG,1.75,74.70
RDKit ETKDG,1.75,65.57
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,67.69
RDKit ETKDG,1.75,93.48
RDKit ETKDG,1.75,61.14
RDKit ETKDG,1.75,60.12
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,89.50
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,98.18
RDKit ETKDG,1.75,90.91
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,97.73
RDKit ETKDG,1.75,49.06
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,64.13
RDKit ETKDG,1.75,66.22
RDKit ETKDG,1.75,12.41
RDKit ETKDG,1.75,85.71
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,94.12
RDKit ETKDG,1.75,89.47
RDKit ETKDG,1.75,94.59
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,91.67
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,74.39
RDKit ETKDG,1.75,99.74
RDKit ETKDG,1.75,92.37
RDKit ETKDG,1.75,89.89
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,40.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,35.38
RDKit ETKDG,1.75,68.75
RDKit ETKDG,1.75,90.00
RDKit ETKDG,1.75,90.21
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,61.54
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,54.05
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,96.19
RDKit ETKDG,1.75,98.95
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,15.91
RDKit ETKDG,1.75,60.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,82.14
RDKit ETKDG,1.75,63.64
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,64.80
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,96.07
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,91.55
RDKit ETKDG,1.75,90.48
RDKit ETKDG,1.75,77.44
RDKit ETKDG,1.75,36.17
RDKit ETKDG,1.75,87.72
RDKit ETKDG,1.75,53.85
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,68.06
RDKit ETKDG,1.75,75.47
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,97.92
RDKit ETKDG,1.75,20.00
RDKit ETKDG,1.75,82.00
RDKit ETKDG,1.75,75.34
RDKit ETKDG,1.75,82.69
RDKit ETKDG,1.75,33.66
RDKit ETKDG,1.75,78.26
RDKit ETKDG,1.75,60.22
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,96.47
RDKit ETKDG,1.75,53.70
RDKit ETKDG,1.75,0.00
RDKit ETKDG,1.75,52.63
RDKit ETKDG,1.75,80.65
RDKit ETKDG,1.75,48.28
RDKit ETKDG,1.75,0.00
RDKit ETKDG,1.75,50.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,93.07
RDKit ETKDG,1.75,17.24
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,50.00
RDKit ETKDG,1.75,84.62
RDKit ETKDG,1.75,80.65
RDKit ETKDG,1.75,67.08
RDKit ETKDG,1.75,13.98
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,87.50
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,60.92
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,84.44
RDKit ETKDG,1.75,83.82
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,84.13
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,89.66
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,9.12
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,40.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,85.71
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,97.14
RDKit ETKDG,1.75,97.18
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,50.85
RDKit ETKDG,1.75,53.33
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,73.68
RDKit ETKDG,1.75,30.77
RDKit ETKDG,1.75,80.79
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,67.74
RDKit ETKDG,1.75,86.49
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,89.66
RDKit ETKDG,1.75,57.14
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,33.33
RDKit ETKDG,1.75,0.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,90.91
RDKit ETKDG,1.75,70.00
RDKit ETKDG,1.75,38.64
RDKit ETKDG,1.75,83.56
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,97.80
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,89.74
RDKit ETKDG,1.75,89.13
RDKit ETKDG,1.75,36.36
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,96.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,36.36
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,90.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,90.00
RDKit ETKDG,1.75,4.17
RDKit ETKDG,1.75,98.68
RDKit ETKDG,1.75,70.00
RDKit ETKDG,1.75,52.63
RDKit ETKDG,1.75,90.48
RDKit ETKDG,1.75,88.89
RDKit ETKDG,1.75,58.62
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,91.89
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,98.15
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,25.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,98.04
RDKit ETKDG,1.75,23.66
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,93.60
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,63.36
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,7.41
RDKit ETKDG,1.75,69.44
RDKit ETKDG,1.75,95.40
RDKit ETKDG,1.75,97.18
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,94.12
RDKit ETKDG,1.75,31.25
RDKit ETKDG,1.75,99.06
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,60.61
RDKit ETKDG,1.75,90.10
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,4.17
RDKit ETKDG,1.75,62.87
RDKit ETKDG,1.75,61.76
RDKit ETKDG,1.75,75.00
RDKit ETKDG,1.75,76.99
RDKit ETKDG,1.75,0.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,51.22
RDKit ETKDG,1.75,89.69
RDKit ETKDG,1.75,68.97
RDKit ETKDG,1.75,1.16
RDKit ETKDG,1.75,94.74
RDKit ETKDG,1.75,76.87
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,92.86
RDKit ETKDG,1.75,96.30
RDKit ETKDG,1.75,42.31
RDKit ETKDG,1.75,2.63
RDKit ETKDG,1.75,93.33
RDKit ETKDG,1.75,41.88
RDKit ETKDG,1.75,99.16
RDKit ETKDG,1.75,60.00
RDKit ETKDG,1.75,81.48
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,60.00
RDKit ETKDG,1.75,94.63
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,92.81
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,81.82
RDKit ETKDG,1.75,96.85
RDKit ETKDG,1.75,98.51
RDKit ETKDG,1.75,56.92
RDKit ETKDG,1.75,96.96
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,93.33
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,56.18
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,51.61
RDKit ETKDG,1.75,58.70
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,85.25
RDKit ETKDG,1.75,74.03
RDKit ETKDG,1.75,96.21
RDKit ETKDG,1.75,53.85
RDKit ETKDG,1.75,71.43
RDKit ETKDG,1.75,73.27
RDKit ETKDG,1.75,61.36
RDKit ETKDG,1.75,0.00
RDKit ETKDG,1.75,74.55
RDKit ETKDG,1.75,0.00
RDKit ETKDG,1.75,71.43
RDKit ETKDG,1.75,50.00
RDKit ETKDG,1.75,28.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,81.48
RDKit ETKDG,1.75,80.00
RDKit ETKDG,1.75,50.00
RDKit ETKDG,1.75,75.00
RDKit ETKDG,1.75,33.33
RDKit ETKDG,1.75,25.00
RDKit ETKDG,1.75,66.43
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,73.81
RDKit ETKDG,1.75,40.00
RDKit ETKDG,1.75,81.25
RDKit ETKDG,1.75,60.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,55.56
RDKit ETKDG,1.75,90.91
RDKit ETKDG,1.75,63.64
RDKit ETKDG,1.75,53.85
RDKit ETKDG,1.75,66.67
RDKit ETKDG,1.75,91.78
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,58.33
RDKit ETKDG,1.75,96.88
RDKit ETKDG,1.75,84.62
RDKit ETKDG,1.75,66.67
RDKit ETKDG,1.75,70.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,88.89
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,29.60
RDKit ETKDG,1.75,2.78
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,90.77
RDKit ETKDG,1.75,65.62
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,90.74
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,82.95
RDKit ETKDG,1.75,85.71
RDKit ETKDG,1.75,62.96
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,5.56
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,87.01
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,97.52
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,98.76
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,98.91
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,94.50
RDKit ETKDG,1.75,93.10
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,82.56
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,94.23
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,92.31
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,62.96
RDKit ETKDG,1.75,93.51
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,98.28
RDKit ETKDG,1.75,88.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,47.86
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,100.00
RDKit ETKDG,1.75,74.67
RDKit ETKDG,1.75,81.82
RDKit ETKDG,1.75,51.66
RDKit ETKDG,1.875,0.00
RDKit ETKDG,1.875,0.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,51.43
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,97.11
RDKit ETKDG,1.875,42.00
RDKit ETKDG,1.875,89.81
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,54.17
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,97.89
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,86.81
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,88.00
RDKit ETKDG,1.875,87.18
RDKit ETKDG,1.875,90.48
RDKit ETKDG,1.875,87.96
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,87.50
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,48.98
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,90.53
RDKit ETKDG,1.875,29.17
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,51.11
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,99.54
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,98.00
RDKit ETKDG,1.875,72.87
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,84.62
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,50.38
RDKit ETKDG,1.875,87.08
RDKit ETKDG,1.875,66.67
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,9.43
RDKit ETKDG,1.875,62.22
RDKit ETKDG,1.875,71.76
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,0.00
RDKit ETKDG,1.875,33.00
RDKit ETKDG,1.875,98.41
RDKit ETKDG,1.875,44.77
RDKit ETKDG,1.875,94.00
RDKit ETKDG,1.875,0.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,2.70
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,90.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,95.45
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,67.65
RDKit ETKDG,1.875,90.36
RDKit ETKDG,1.875,98.72
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,91.49
RDKit ETKDG,1.875,12.83
RDKit ETKDG,1.875,96.55
RDKit ETKDG,1.875,93.18
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,92.19
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,78.26
RDKit ETKDG,1.875,95.79
RDKit ETKDG,1.875,0.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,59.49
RDKit ETKDG,1.875,72.13
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,95.58
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,49.31
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,97.61
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,90.97
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,98.67
RDKit ETKDG,1.875,98.84
RDKit ETKDG,1.875,61.66
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,47.03
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,91.10
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,92.31
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,99.32
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,71.64
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,10.34
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,98.00
RDKit ETKDG,1.875,21.91
RDKit ETKDG,1.875,47.20
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,33.33
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,59.63
RDKit ETKDG,1.875,96.63
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,92.40
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,82.59
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,91.37
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,89.41
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,93.55
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,96.32
RDKit ETKDG,1.875,1.22
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,71.27
RDKit ETKDG,1.875,67.40
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,98.70
RDKit ETKDG,1.875,99.64
RDKit ETKDG,1.875,92.17
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,48.81
RDKit ETKDG,1.875,89.80
RDKit ETKDG,1.875,97.37
RDKit ETKDG,1.875,98.84
RDKit ETKDG,1.875,88.89
RDKit ETKDG,1.875,97.40
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,61.36
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,86.27
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,99.66
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,3.29
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,72.02
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,93.13
RDKit ETKDG,1.875,33.33
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,98.25
RDKit ETKDG,1.875,18.42
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,95.83
RDKit ETKDG,1.875,82.86
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,87.80
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,99.00
RDKit ETKDG,1.875,45.28
RDKit ETKDG,1.875,28.72
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,32.69
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,52.38
RDKit ETKDG,1.875,44.44
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,82.23
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,72.09
RDKit ETKDG,1.875,92.50
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,64.19
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,93.10
RDKit ETKDG,1.875,66.38
RDKit ETKDG,1.875,8.33
RDKit ETKDG,1.875,0.00
RDKit ETKDG,1.875,81.20
RDKit ETKDG,1.875,46.15
RDKit ETKDG,1.875,64.29
RDKit ETKDG,1.875,0.00
RDKit ETKDG,1.875,61.24
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,98.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,90.62
RDKit ETKDG,1.875,50.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,58.82
RDKit ETKDG,1.875,81.53
RDKit ETKDG,1.875,90.83
RDKit ETKDG,1.875,67.84
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,68.18
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
RDKit ETKDG,1.875,100.00
