Method,Delta,COV
Torsional Diffusion MMFF94,1.125,95.24
Torsional Diffusion MMFF94,1.125,87.50
Torsional Diffusion MMFF94,1.125,85.71
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,97.14
Torsional Diffusion MMFF94,1.125,99.76
Torsional Diffusion MMFF94,1.125,96.55
Torsional Diffusion MMFF94,1.125,97.76
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,80.95
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,80.00
Torsional Diffusion MMFF94,1.125,81.82
Torsional Diffusion MMFF94,1.125,72.90
Torsional Diffusion MMFF94,1.125,99.06
Torsional Diffusion MMFF94,1.125,96.89
Torsional Diffusion MMFF94,1.125,60.00
Torsional Diffusion MMFF94,1.125,91.33
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,97.39
Torsional Diffusion MMFF94,1.125,52.94
Torsional Diffusion MMFF94,1.125,88.84
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,98.57
Torsional Diffusion MMFF94,1.125,90.32
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,48.68
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,72.73
Torsional Diffusion MMFF94,1.125,83.33
Torsional Diffusion MMFF94,1.125,18.52
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,96.63
Torsional Diffusion MMFF94,1.125,97.54
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,86.92
Torsional Diffusion MMFF94,1.125,96.23
Torsional Diffusion MMFF94,1.125,86.18
Torsional Diffusion MMFF94,1.125,99.39
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,92.38
Torsional Diffusion MMFF94,1.125,99.15
Torsional Diffusion MMFF94,1.125,98.68
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,95.32
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,12.70
Torsional Diffusion MMFF94,1.125,54.92
Torsional Diffusion MMFF94,1.125,98.41
Torsional Diffusion MMFF94,1.125,61.11
Torsional Diffusion MMFF94,1.125,22.34
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,76.51
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,93.44
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,83.33
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,41.67
Torsional Diffusion MMFF94,1.125,0.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,64.84
Torsional Diffusion MMFF94,1.125,98.29
Torsional Diffusion MMFF94,1.125,33.82
Torsional Diffusion MMFF94,1.125,66.67
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,92.86
Torsional Diffusion MMFF94,1.125,93.33
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,98.44
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,99.45
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,80.00
Torsional Diffusion MMFF94,1.125,94.44
Torsional Diffusion MMFF94,1.125,64.86
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,64.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,97.92
Torsional Diffusion MMFF94,1.125,94.74
Torsional Diffusion MMFF94,1.125,84.85
Torsional Diffusion MMFF94,1.125,99.00
Torsional Diffusion MMFF94,1.125,73.68
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,92.77
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,96.77
Torsional Diffusion MMFF94,1.125,98.11
Torsional Diffusion MMFF94,1.125,93.79
Torsional Diffusion MMFF94,1.125,98.81
Torsional Diffusion MMFF94,1.125,81.62
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,99.35
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,88.16
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,95.65
Torsional Diffusion MMFF94,1.125,92.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,89.66
Torsional Diffusion MMFF94,1.125,32.00
Torsional Diffusion MMFF94,1.125,68.72
Torsional Diffusion MMFF94,1.125,99.50
Torsional Diffusion MMFF94,1.125,93.99
Torsional Diffusion MMFF94,1.125,48.65
Torsional Diffusion MMFF94,1.125,90.21
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,96.15
Torsional Diffusion MMFF94,1.125,88.62
Torsional Diffusion MMFF94,1.125,94.54
Torsional Diffusion MMFF94,1.125,97.44
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,84.85
Torsional Diffusion MMFF94,1.125,82.61
Torsional Diffusion MMFF94,1.125,67.59
Torsional Diffusion MMFF94,1.125,83.16
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,97.79
Torsional Diffusion MMFF94,1.125,88.80
Torsional Diffusion MMFF94,1.125,47.89
Torsional Diffusion MMFF94,1.125,88.89
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,91.67
Torsional Diffusion MMFF94,1.125,94.33
Torsional Diffusion MMFF94,1.125,80.00
Torsional Diffusion MMFF94,1.125,94.49
Torsional Diffusion MMFF94,1.125,93.58
Torsional Diffusion MMFF94,1.125,79.29
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,96.67
Torsional Diffusion MMFF94,1.125,92.16
Torsional Diffusion MMFF94,1.125,82.54
Torsional Diffusion MMFF94,1.125,86.36
Torsional Diffusion MMFF94,1.125,68.89
Torsional Diffusion MMFF94,1.125,88.38
Torsional Diffusion MMFF94,1.125,96.55
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,95.14
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,77.36
Torsional Diffusion MMFF94,1.125,61.76
Torsional Diffusion MMFF94,1.125,88.24
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,96.97
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,93.03
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,89.51
Torsional Diffusion MMFF94,1.125,98.41
Torsional Diffusion MMFF94,1.125,50.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,72.89
Torsional Diffusion MMFF94,1.125,88.85
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,63.08
Torsional Diffusion MMFF94,1.125,86.96
Torsional Diffusion MMFF94,1.125,92.49
Torsional Diffusion MMFF94,1.125,68.33
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,62.10
Torsional Diffusion MMFF94,1.125,78.38
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,97.76
Torsional Diffusion MMFF94,1.125,96.36
Torsional Diffusion MMFF94,1.125,68.77
Torsional Diffusion MMFF94,1.125,90.62
Torsional Diffusion MMFF94,1.125,97.73
Torsional Diffusion MMFF94,1.125,49.06
Torsional Diffusion MMFF94,1.125,68.42
Torsional Diffusion MMFF94,1.125,75.00
Torsional Diffusion MMFF94,1.125,97.83
Torsional Diffusion MMFF94,1.125,90.22
Torsional Diffusion MMFF94,1.125,66.90
Torsional Diffusion MMFF94,1.125,85.71
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,84.96
Torsional Diffusion MMFF94,1.125,87.84
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,83.33
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,98.78
Torsional Diffusion MMFF94,1.125,99.23
Torsional Diffusion MMFF94,1.125,97.46
Torsional Diffusion MMFF94,1.125,88.76
Torsional Diffusion MMFF94,1.125,95.45
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,60.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,92.31
Torsional Diffusion MMFF94,1.125,68.75
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,71.13
Torsional Diffusion MMFF94,1.125,95.56
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,84.62
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,97.30
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,79.05
Torsional Diffusion MMFF94,1.125,81.05
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,97.73
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,64.29
Torsional Diffusion MMFF94,1.125,57.58
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,68.80
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,83.47
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,85.71
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,92.42
Torsional Diffusion MMFF94,1.125,66.20
Torsional Diffusion MMFF94,1.125,90.48
Torsional Diffusion MMFF94,1.125,96.95
Torsional Diffusion MMFF94,1.125,93.62
Torsional Diffusion MMFF94,1.125,85.96
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,60.47
Torsional Diffusion MMFF94,1.125,60.73
Torsional Diffusion MMFF94,1.125,79.25
Torsional Diffusion MMFF94,1.125,60.71
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,97.92
Torsional Diffusion MMFF94,1.125,63.64
Torsional Diffusion MMFF94,1.125,91.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,94.23
Torsional Diffusion MMFF94,1.125,30.20
Torsional Diffusion MMFF94,1.125,69.57
Torsional Diffusion MMFF94,1.125,38.71
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,98.82
Torsional Diffusion MMFF94,1.125,94.44
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,73.68
Torsional Diffusion MMFF94,1.125,70.97
Torsional Diffusion MMFF94,1.125,75.86
Torsional Diffusion MMFF94,1.125,84.62
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,93.07
Torsional Diffusion MMFF94,1.125,79.31
Torsional Diffusion MMFF94,1.125,77.78
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,94.51
Torsional Diffusion MMFF94,1.125,83.87
Torsional Diffusion MMFF94,1.125,88.89
Torsional Diffusion MMFF94,1.125,90.99
Torsional Diffusion MMFF94,1.125,82.42
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,98.31
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,99.62
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,83.70
Torsional Diffusion MMFF94,1.125,69.12
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,74.60
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,88.75
Torsional Diffusion MMFF94,1.125,97.83
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,95.44
Torsional Diffusion MMFF94,1.125,71.43
Torsional Diffusion MMFF94,1.125,60.00
Torsional Diffusion MMFF94,1.125,50.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,71.43
Torsional Diffusion MMFF94,1.125,50.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,82.86
Torsional Diffusion MMFF94,1.125,92.96
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,62.71
Torsional Diffusion MMFF94,1.125,73.33
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,89.47
Torsional Diffusion MMFF94,1.125,84.62
Torsional Diffusion MMFF94,1.125,97.74
Torsional Diffusion MMFF94,1.125,87.77
Torsional Diffusion MMFF94,1.125,95.83
Torsional Diffusion MMFF94,1.125,64.52
Torsional Diffusion MMFF94,1.125,78.38
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,95.24
Torsional Diffusion MMFF94,1.125,68.75
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,85.71
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,66.67
Torsional Diffusion MMFF94,1.125,26.47
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,92.31
Torsional Diffusion MMFF94,1.125,69.70
Torsional Diffusion MMFF94,1.125,83.33
Torsional Diffusion MMFF94,1.125,93.18
Torsional Diffusion MMFF94,1.125,82.19
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,94.51
Torsional Diffusion MMFF94,1.125,71.43
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,69.23
Torsional Diffusion MMFF94,1.125,84.06
Torsional Diffusion MMFF94,1.125,81.82
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,66.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,36.36
Torsional Diffusion MMFF94,1.125,93.58
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,85.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,81.63
Torsional Diffusion MMFF94,1.125,87.50
Torsional Diffusion MMFF94,1.125,66.67
Torsional Diffusion MMFF94,1.125,85.53
Torsional Diffusion MMFF94,1.125,42.00
Torsional Diffusion MMFF94,1.125,94.74
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,96.55
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,60.87
Torsional Diffusion MMFF94,1.125,91.89
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,98.28
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,90.00
Torsional Diffusion MMFF94,1.125,59.26
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,87.50
Torsional Diffusion MMFF94,1.125,93.88
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,81.63
Torsional Diffusion MMFF94,1.125,89.47
Torsional Diffusion MMFF94,1.125,96.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,88.24
Torsional Diffusion MMFF94,1.125,59.14
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,95.83
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,79.39
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,50.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,97.70
Torsional Diffusion MMFF94,1.125,63.38
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,88.89
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,57.29
Torsional Diffusion MMFF94,1.125,94.34
Torsional Diffusion MMFF94,1.125,95.83
Torsional Diffusion MMFF94,1.125,99.46
Torsional Diffusion MMFF94,1.125,75.76
Torsional Diffusion MMFF94,1.125,79.70
Torsional Diffusion MMFF94,1.125,89.60
Torsional Diffusion MMFF94,1.125,91.67
Torsional Diffusion MMFF94,1.125,95.21
Torsional Diffusion MMFF94,1.125,97.06
Torsional Diffusion MMFF94,1.125,75.00
Torsional Diffusion MMFF94,1.125,77.88
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,89.53
Torsional Diffusion MMFF94,1.125,90.24
Torsional Diffusion MMFF94,1.125,80.93
Torsional Diffusion MMFF94,1.125,96.55
Torsional Diffusion MMFF94,1.125,98.84
Torsional Diffusion MMFF94,1.125,88.16
Torsional Diffusion MMFF94,1.125,63.43
Torsional Diffusion MMFF94,1.125,89.29
Torsional Diffusion MMFF94,1.125,57.14
Torsional Diffusion MMFF94,1.125,82.14
Torsional Diffusion MMFF94,1.125,92.59
Torsional Diffusion MMFF94,1.125,90.38
Torsional Diffusion MMFF94,1.125,53.51
Torsional Diffusion MMFF94,1.125,49.52
Torsional Diffusion MMFF94,1.125,54.70
Torsional Diffusion MMFF94,1.125,85.29
Torsional Diffusion MMFF94,1.125,35.00
Torsional Diffusion MMFF94,1.125,81.48
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,40.00
Torsional Diffusion MMFF94,1.125,98.54
Torsional Diffusion MMFF94,1.125,55.17
Torsional Diffusion MMFF94,1.125,93.10
Torsional Diffusion MMFF94,1.125,70.59
Torsional Diffusion MMFF94,1.125,97.56
Torsional Diffusion MMFF94,1.125,91.67
Torsional Diffusion MMFF94,1.125,81.82
Torsional Diffusion MMFF94,1.125,98.43
Torsional Diffusion MMFF94,1.125,79.85
Torsional Diffusion MMFF94,1.125,89.23
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,98.92
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,98.11
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,74.19
Torsional Diffusion MMFF94,1.125,85.22
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,87.43
Torsional Diffusion MMFF94,1.125,81.82
Torsional Diffusion MMFF94,1.125,90.15
Torsional Diffusion MMFF94,1.125,67.95
Torsional Diffusion MMFF94,1.125,78.57
Torsional Diffusion MMFF94,1.125,84.16
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,80.99
Torsional Diffusion MMFF94,1.125,68.57
Torsional Diffusion MMFF94,1.125,66.67
Torsional Diffusion MMFF94,1.125,64.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,77.78
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,83.33
Torsional Diffusion MMFF94,1.125,99.30
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,52.38
Torsional Diffusion MMFF94,1.125,40.00
Torsional Diffusion MMFF94,1.125,81.25
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,70.67
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,87.27
Torsional Diffusion MMFF94,1.125,63.64
Torsional Diffusion MMFF94,1.125,92.31
Torsional Diffusion MMFF94,1.125,81.16
Torsional Diffusion MMFF94,1.125,78.08
Torsional Diffusion MMFF94,1.125,75.00
Torsional Diffusion MMFF94,1.125,90.91
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,96.88
Torsional Diffusion MMFF94,1.125,89.74
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,82.14
Torsional Diffusion MMFF94,1.125,77.78
Torsional Diffusion MMFF94,1.125,87.21
Torsional Diffusion MMFF94,1.125,98.40
Torsional Diffusion MMFF94,1.125,41.67
Torsional Diffusion MMFF94,1.125,99.19
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,95.18
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,87.69
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,100.00
Torsional Diffusion MMFF94,1.125,90.74
Torsional Diffusion MMFF94,1.125,75.00
Torsional Diffusion MMFF94,1.125,94.57
Torsional Diffusion MMFF94,1.125,100.00
