Method,Delta,COV
Conformator,0.875,79.25
Conformator,0.875,64.29
Conformator,0.875,32.79
Conformator,0.875,63.16
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,11.81
Conformator,0.875,25.49
Conformator,0.875,22.94
Conformator,0.875,100.00
Conformator,0.875,92.86
Conformator,0.875,14.67
Conformator,0.875,17.22
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,63.64
Conformator,0.875,0.40
Conformator,0.875,100.00
Conformator,0.875,5.01
Conformator,0.875,57.35
Conformator,0.875,14.49
Conformator,0.875,0.47
Conformator,0.875,40.48
Conformator,0.875,38.30
Conformator,0.875,27.27
Conformator,0.875,67.74
Conformator,0.875,54.18
Conformator,0.875,92.72
Conformator,0.875,81.40
Conformator,0.875,19.31
Conformator,0.875,73.53
Conformator,0.875,76.58
Conformator,0.875,100.00
Conformator,0.875,0.00
Conformator,0.875,6.67
Conformator,0.875,2.86
Conformator,0.875,20.48
Conformator,0.875,1.04
Conformator,0.875,12.12
Conformator,0.875,19.07
Conformator,0.875,25.00
Conformator,0.875,16.67
Conformator,0.875,0.00
Conformator,0.875,25.81
Conformator,0.875,25.00
Conformator,0.875,100.00
Conformator,0.875,11.90
Conformator,0.875,37.50
Conformator,0.875,100.00
Conformator,0.875,62.42
Conformator,0.875,83.33
Conformator,0.875,50.00
Conformator,0.875,50.00
Conformator,0.875,28.18
Conformator,0.875,75.00
Conformator,0.875,31.11
Conformator,0.875,6.04
Conformator,0.875,0.00
Conformator,0.875,0.00
Conformator,0.875,6.70
Conformator,0.875,0.00
Conformator,0.875,8.33
Conformator,0.875,9.23
Conformator,0.875,0.00
Conformator,0.875,80.00
Conformator,0.875,14.79
Conformator,0.875,33.87
Conformator,0.875,43.33
Conformator,0.875,33.33
Conformator,0.875,75.00
Conformator,0.875,81.63
Conformator,0.875,33.77
Conformator,0.875,78.57
Conformator,0.875,100.00
Conformator,0.875,60.00
Conformator,0.875,60.00
Conformator,0.875,100.00
Conformator,0.875,80.00
Conformator,0.875,64.29
Conformator,0.875,0.00
Conformator,0.875,13.43
Conformator,0.875,4.29
Conformator,0.875,2.82
Conformator,0.875,16.96
Conformator,0.875,2.72
Conformator,0.875,26.02
Conformator,0.875,40.00
Conformator,0.875,2.00
Conformator,0.875,41.67
Conformator,0.875,100.00
Conformator,0.875,94.44
Conformator,0.875,76.92
Conformator,0.875,100.00
Conformator,0.875,19.44
Conformator,0.875,61.14
Conformator,0.875,39.80
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,18.75
Conformator,0.875,0.00
Conformator,0.875,100.00
Conformator,0.875,93.33
Conformator,0.875,40.54
Conformator,0.875,25.00
Conformator,0.875,0.00
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,15.79
Conformator,0.875,90.70
Conformator,0.875,1.22
Conformator,0.875,84.56
Conformator,0.875,80.00
Conformator,0.875,100.00
Conformator,0.875,67.50
Conformator,0.875,30.00
Conformator,0.875,20.00
Conformator,0.875,27.78
Conformator,0.875,10.00
Conformator,0.875,100.00
Conformator,0.875,67.77
Conformator,0.875,0.00
Conformator,0.875,11.11
Conformator,0.875,100.00
Conformator,0.875,63.64
Conformator,0.875,8.89
Conformator,0.875,20.31
Conformator,0.875,32.04
Conformator,0.875,100.00
Conformator,0.875,95.24
Conformator,0.875,72.57
Conformator,0.875,9.43
Conformator,0.875,11.32
Conformator,0.875,21.10
Conformator,0.875,33.33
Conformator,0.875,16.28
Conformator,0.875,0.00
Conformator,0.875,23.08
Conformator,0.875,100.00
Conformator,0.875,21.45
Conformator,0.875,14.29
Conformator,0.875,100.00
Conformator,0.875,11.84
Conformator,0.875,0.63
Conformator,0.875,0.00
Conformator,0.875,19.59
Conformator,0.875,60.22
Conformator,0.875,16.83
Conformator,0.875,8.25
Conformator,0.875,11.96
Conformator,0.875,79.69
Conformator,0.875,77.59
Conformator,0.875,21.02
Conformator,0.875,98.73
Conformator,0.875,0.00
Conformator,0.875,76.27
Conformator,0.875,29.89
Conformator,0.875,46.67
Conformator,0.875,0.00
Conformator,0.875,100.00
Conformator,0.875,1.41
Conformator,0.875,60.83
Conformator,0.875,2.94
Conformator,0.875,100.00
Conformator,0.875,33.33
Conformator,0.875,41.18
Conformator,0.875,100.00
Conformator,0.875,25.00
Conformator,0.875,60.00
Conformator,0.875,100.00
Conformator,0.875,24.19
Conformator,0.875,0.00
Conformator,0.875,0.00
Conformator,0.875,78.79
Conformator,0.875,43.59
Conformator,0.875,0.00
Conformator,0.875,21.43
Conformator,0.875,66.67
Conformator,0.875,44.76
Conformator,0.875,30.00
Conformator,0.875,100.00
Conformator,0.875,83.33
Conformator,0.875,64.86
Conformator,0.875,66.67
Conformator,0.875,16.13
Conformator,0.875,100.00
Conformator,0.875,1.14
Conformator,0.875,83.33
Conformator,0.875,80.00
Conformator,0.875,43.28
Conformator,0.875,8.62
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,54.17
Conformator,0.875,100.00
Conformator,0.875,10.53
Conformator,0.875,100.00
Conformator,0.875,11.30
Conformator,0.875,13.11
Conformator,0.875,34.96
Conformator,0.875,2.74
Conformator,0.875,19.05
Conformator,0.875,57.76
Conformator,0.875,25.77
Conformator,0.875,69.23
Conformator,0.875,15.55
Conformator,0.875,75.00
Conformator,0.875,0.00
Conformator,0.875,68.29
Conformator,0.875,45.33
Conformator,0.875,100.00
Conformator,0.875,47.54
Conformator,0.875,13.10
Conformator,0.875,100.00
Conformator,0.875,3.49
Conformator,0.875,100.00
Conformator,0.875,23.08
Conformator,0.875,25.00
Conformator,0.875,50.00
Conformator,0.875,16.92
Conformator,0.875,45.00
Conformator,0.875,0.00
Conformator,0.875,0.00
Conformator,0.875,7.69
Conformator,0.875,0.50
Conformator,0.875,28.10
Conformator,0.875,30.77
Conformator,0.875,0.00
Conformator,0.875,3.91
Conformator,0.875,4.76
Conformator,0.875,0.00
Conformator,0.875,4.17
Conformator,0.875,40.00
Conformator,0.875,0.00
Conformator,0.875,50.00
Conformator,0.875,85.00
Conformator,0.875,2.38
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,9.01
Conformator,0.875,6.59
Conformator,0.875,12.34
Conformator,0.875,100.00
Conformator,0.875,26.92
Conformator,0.875,58.68
Conformator,0.875,90.48
Conformator,0.875,43.75
Conformator,0.875,85.71
Conformator,0.875,16.67
Conformator,0.875,0.00
Conformator,0.875,14.89
Conformator,0.875,0.00
Conformator,0.875,36.36
Conformator,0.875,18.82
Conformator,0.875,67.50
Conformator,0.875,100.00
Conformator,0.875,20.00
Conformator,0.875,15.00
Conformator,0.875,50.00
Conformator,0.875,0.00
Conformator,0.875,6.67
Conformator,0.875,9.92
Conformator,0.875,0.00
Conformator,0.875,75.00
Conformator,0.875,100.00
Conformator,0.875,13.91
Conformator,0.875,83.33
Conformator,0.875,36.36
Conformator,0.875,31.25
Conformator,0.875,17.50
Conformator,0.875,100.00
Conformator,0.875,22.86
Conformator,0.875,65.62
Conformator,0.875,76.00
Conformator,0.875,100.00
Conformator,0.875,23.20
Conformator,0.875,100.00
Conformator,0.875,21.43
Conformator,0.875,37.93
Conformator,0.875,0.00
Conformator,0.875,8.82
Conformator,0.875,88.89
Conformator,0.875,0.56
Conformator,0.875,0.00
Conformator,0.875,76.32
Conformator,0.875,8.81
Conformator,0.875,70.83
Conformator,0.875,0.82
Conformator,0.875,0.16
Conformator,0.875,48.15
Conformator,0.875,42.04
Conformator,0.875,0.00
Conformator,0.875,20.50
Conformator,0.875,68.97
Conformator,0.875,57.92
Conformator,0.875,70.00
Conformator,0.875,41.30
Conformator,0.875,13.11
Conformator,0.875,50.00
Conformator,0.875,33.33
Conformator,0.875,0.00
Conformator,0.875,35.92
Conformator,0.875,1.14
Conformator,0.875,60.00
Conformator,0.875,100.00
Conformator,0.875,42.25
Conformator,0.875,8.06
Conformator,0.875,27.87
Conformator,0.875,54.55
Conformator,0.875,81.72
Conformator,0.875,100.00
Conformator,0.875,85.71
Conformator,0.875,100.00
Conformator,0.875,61.46
Conformator,0.875,32.74
Conformator,0.875,16.67
Conformator,0.875,0.00
Conformator,0.875,57.14
Conformator,0.875,100.00
Conformator,0.875,25.00
Conformator,0.875,25.00
Conformator,0.875,11.76
Conformator,0.875,5.26
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,50.00
Conformator,0.875,66.67
Conformator,0.875,16.67
Conformator,0.875,66.67
Conformator,0.875,92.31
Conformator,0.875,19.92
Conformator,0.875,77.59
Conformator,0.875,100.00
Conformator,0.875,65.79
Conformator,0.875,50.00
Conformator,0.875,11.36
Conformator,0.875,25.71
Conformator,0.875,60.00
Conformator,0.875,87.50
Conformator,0.875,38.89
Conformator,0.875,100.00
Conformator,0.875,50.00
Conformator,0.875,5.00
Conformator,0.875,66.67
Conformator,0.875,88.11
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,11.48
Conformator,0.875,62.50
Conformator,0.875,63.64
Conformator,0.875,8.97
Conformator,0.875,32.76
Conformator,0.875,100.00
Conformator,0.875,28.57
Conformator,0.875,27.78
Conformator,0.875,90.32
Conformator,0.875,4.18
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,60.00
Conformator,0.875,40.00
Conformator,0.875,100.00
Conformator,0.875,29.17
Conformator,0.875,42.59
Conformator,0.875,0.00
Conformator,0.875,57.29
Conformator,0.875,50.00
Conformator,0.875,35.58
Conformator,0.875,31.58
Conformator,0.875,95.83
Conformator,0.875,3.11
Conformator,0.875,14.29
Conformator,0.875,23.53
Conformator,0.875,100.00
Conformator,0.875,85.71
Conformator,0.875,0.00
Conformator,0.875,1.85
Conformator,0.875,68.06
Conformator,0.875,88.89
Conformator,0.875,0.80
Conformator,0.875,27.78
Conformator,0.875,0.00
Conformator,0.875,100.00
Conformator,0.875,82.00
Conformator,0.875,42.11
Conformator,0.875,0.00
Conformator,0.875,20.00
Conformator,0.875,47.22
Conformator,0.875,8.33
Conformator,0.875,0.00
Conformator,0.875,50.00
Conformator,0.875,32.43
Conformator,0.875,100.00
Conformator,0.875,16.47
Conformator,0.875,8.33
Conformator,0.875,35.71
Conformator,0.875,15.38
Conformator,0.875,18.92
Conformator,0.875,0.00
Conformator,0.875,35.42
Conformator,0.875,1.34
Conformator,0.875,31.82
Conformator,0.875,0.00
Conformator,0.875,80.00
Conformator,0.875,100.00
Conformator,0.875,0.00
Conformator,0.875,50.00
Conformator,0.875,92.00
Conformator,0.875,100.00
Conformator,0.875,27.27
Conformator,0.875,100.00
Conformator,0.875,52.27
Conformator,0.875,18.10
Conformator,0.875,5.56
Conformator,0.875,100.00
Conformator,0.875,50.00
Conformator,0.875,22.22
Conformator,0.875,33.33
Conformator,0.875,7.69
Conformator,0.875,58.56
Conformator,0.875,25.00
Conformator,0.875,46.51
Conformator,0.875,66.67
Conformator,0.875,6.77
Conformator,0.875,50.00
Conformator,0.875,66.67
Conformator,0.875,33.33
Conformator,0.875,100.00
Conformator,0.875,57.14
Conformator,0.875,100.00
Conformator,0.875,66.67
Conformator,0.875,37.50
Conformator,0.875,42.86
Conformator,0.875,45.19
Conformator,0.875,67.27
Conformator,0.875,66.67
Conformator,0.875,5.88
Conformator,0.875,11.11
Conformator,0.875,33.33
Conformator,0.875,75.00
Conformator,0.875,33.33
Conformator,0.875,27.59
Conformator,0.875,41.94
Conformator,0.875,75.00
Conformator,0.875,8.00
Conformator,0.875,26.51
Conformator,0.875,100.00
Conformator,0.875,15.22
Conformator,0.875,9.09
Conformator,0.875,76.00
Conformator,0.875,100.00
Conformator,0.875,91.76
Conformator,0.875,27.78
Conformator,0.875,38.46
Conformator,0.875,0.00
Conformator,0.875,0.00
Conformator,0.875,100.00
Conformator,0.875,62.50
Conformator,0.875,60.00
Conformator,0.875,25.00
Conformator,0.875,17.81
Conformator,0.875,44.90
Conformator,0.875,9.38
Conformator,0.875,100.00
Conformator,0.875,3.59
Conformator,0.875,33.33
Conformator,0.875,66.67
Conformator,0.875,82.50
Conformator,0.875,30.21
Conformator,0.875,0.00
Conformator,0.875,75.00
Conformator,0.875,5.71
Conformator,0.875,45.83
Conformator,0.875,10.00
Conformator,0.875,66.67
Conformator,0.875,100.00
Conformator,0.875,81.82
Conformator,0.875,50.00
Conformator,0.875,100.00
Conformator,0.875,33.33
Conformator,0.875,100.00
Conformator,0.875,37.50
Conformator,0.875,71.43
Conformator,0.875,0.00
Conformator,0.875,74.63
Conformator,0.875,0.00
Conformator,0.875,3.57
Conformator,0.875,87.50
Conformator,0.875,25.00
Conformator,0.875,6.38
Conformator,0.875,97.62
Conformator,0.875,57.14
Conformator,0.875,25.00
Conformator,0.875,66.67
Conformator,0.875,37.88
Conformator,0.875,57.28
Conformator,0.875,36.67
Conformator,0.875,5.88
Conformator,0.875,100.00
Conformator,0.875,22.73
Conformator,0.875,94.44
Conformator,0.875,33.33
Conformator,0.875,100.00
Conformator,0.875,45.45
Conformator,0.875,62.50
Conformator,0.875,75.00
Conformator,0.875,20.00
Conformator,0.875,33.33
Conformator,0.875,16.00
Conformator,0.875,0.00
Conformator,0.875,77.27
Conformator,0.875,92.47
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,52.70
Conformator,0.875,66.67
Conformator,0.875,64.71
Conformator,0.875,4.31
Conformator,0.875,87.50
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,75.00
Conformator,0.875,100.00
Conformator,0.875,0.00
Conformator,0.875,70.00
Conformator,0.875,43.42
Conformator,0.875,43.27
Conformator,0.875,100.00
Conformator,0.875,85.71
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,75.00
Conformator,0.875,88.24
Conformator,0.875,100.00
Conformator,0.875,0.00
Conformator,0.875,50.00
Conformator,0.875,87.50
Conformator,0.875,100.00
Conformator,0.875,90.00
Conformator,0.875,1.08
Conformator,0.875,49.53
Conformator,0.875,25.00
Conformator,0.875,24.45
Conformator,0.875,8.93
Conformator,0.875,16.03
Conformator,0.875,8.29
Conformator,0.875,0.00
Conformator,0.875,26.04
Conformator,0.875,19.51
Conformator,0.875,100.00
Conformator,0.875,11.11
Conformator,0.875,0.00
Conformator,0.875,20.90
Conformator,0.875,0.91
Conformator,0.875,0.69
Conformator,0.875,21.21
Conformator,0.875,0.00
Conformator,0.875,68.42
Conformator,0.875,14.81
Conformator,0.875,42.86
Conformator,0.875,11.11
Conformator,0.875,44.44
Conformator,0.875,27.78
Conformator,0.875,2.50
Conformator,0.875,0.00
Conformator,0.875,14.81
Conformator,0.875,7.05
Conformator,0.875,6.80
Conformator,0.875,8.33
Conformator,0.875,3.45
Conformator,0.875,23.08
Conformator,0.875,42.86
Conformator,0.875,43.70
Conformator,0.875,12.12
Conformator,0.875,75.00
Conformator,0.875,17.17
Conformator,0.875,41.67
Conformator,0.875,33.33
Conformator,0.875,58.33
Conformator,0.875,12.50
Conformator,0.875,12.22
Conformator,0.875,31.82
Conformator,0.875,85.45
Conformator,0.875,100.00
Conformator,0.875,61.90
Conformator,0.875,62.92
Conformator,0.875,22.01
Conformator,0.875,53.12
Conformator,0.875,20.22
Conformator,0.875,61.54
Conformator,0.875,1.92
Conformator,0.875,10.33
Conformator,0.875,75.00
Conformator,0.875,25.88
Conformator,0.875,24.81
Conformator,0.875,5.63
Conformator,0.875,0.00
Conformator,0.875,65.00
Conformator,0.875,14.55
Conformator,0.875,18.75
Conformator,0.875,2.38
Conformator,0.875,34.78
Conformator,0.875,0.00
Conformator,0.875,79.17
Conformator,0.875,43.75
Conformator,0.875,66.67
Conformator,0.875,0.00
Conformator,0.875,50.00
Conformator,0.875,10.00
Conformator,0.875,66.67
Conformator,0.875,80.00
Conformator,0.875,66.67
Conformator,0.875,0.00
Conformator,0.875,89.47
Conformator,0.875,86.36
Conformator,0.875,25.00
Conformator,0.875,3.57
Conformator,0.875,31.25
Conformator,0.875,100.00
Conformator,0.875,95.74
Conformator,0.875,57.14
Conformator,0.875,25.00
Conformator,0.875,64.00
Conformator,0.875,100.00
Conformator,0.875,18.75
Conformator,0.875,77.78
Conformator,0.875,57.14
Conformator,0.875,100.00
Conformator,0.875,77.78
Conformator,0.875,100.00
Conformator,0.875,21.67
Conformator,0.875,100.00
Conformator,0.875,56.25
Conformator,0.875,33.33
Conformator,0.875,35.00
Conformator,0.875,100.00
Conformator,0.875,0.00
Conformator,0.875,0.00
Conformator,0.875,78.00
Conformator,0.875,80.56
Conformator,0.875,24.24
Conformator,0.875,100.00
Conformator,0.875,19.12
Conformator,0.875,77.34
Conformator,0.875,6.52
Conformator,0.875,25.00
Conformator,0.875,100.00
Conformator,0.875,88.46
Conformator,0.875,100.00
Conformator,0.875,54.73
Conformator,0.875,100.00
Conformator,0.875,31.03
Conformator,0.875,27.38
Conformator,0.875,33.33
Conformator,0.875,75.00
Conformator,0.875,5.26
Conformator,0.875,12.50
Conformator,0.875,95.00
Conformator,0.875,100.00
Conformator,0.875,29.29
Conformator,0.875,70.73
Conformator,0.875,82.98
Conformator,0.875,44.12
Conformator,0.875,87.50
Conformator,0.875,40.00
Conformator,0.875,100.00
Conformator,0.875,75.00
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,50.00
Conformator,0.875,100.00
Conformator,0.875,5.80
Conformator,0.875,100.00
Conformator,0.875,64.29
Conformator,0.875,21.79
Conformator,0.875,95.00
Conformator,0.875,85.71
Conformator,0.875,66.67
Conformator,0.875,90.00
Conformator,0.875,83.33
Conformator,0.875,96.77
Conformator,0.875,66.67
Conformator,0.875,31.11
Conformator,0.875,10.20
Conformator,0.875,100.00
Conformator,0.875,25.53
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,61.11
Conformator,0.875,100.00
Conformator,0.875,54.84
Conformator,0.875,81.82
Conformator,0.875,13.56
Conformator,0.875,26.92
Conformator,0.875,18.00
Conformator,0.875,100.00
Conformator,0.875,31.94
Conformator,0.875,80.00
Conformator,0.875,100.00
Conformator,0.875,72.22
Conformator,0.875,100.00
Conformator,0.875,82.61
Conformator,0.875,28.57
Conformator,0.875,0.00
Conformator,0.875,100.00
Conformator,0.875,100.00
Conformator,0.875,0.00
Conformator,0.875,100.00
Conformator,0.875,66.67
Conformator,0.875,22.33
Conformator,0.875,7.14
Conformator,0.875,23.14
Conformator,0.875,0.00
Conformator,1.0,1.60
Conformator,1.0,0.00
Conformator,1.0,75.00
Conformator,1.0,100.00
Conformator,1.0,100.00
Conformator,1.0,100.00
Conformator,1.0,88.61
Conformator,1.0,63.40
Conformator,1.0,53.12
Conformator,1.0,100.00
Conformator,1.0,42.47
Conformator,1.0,67.71
Conformator,1.0,31.25
Conformator,1.0,33.33
Conformator,1.0,99.04
Conformator,1.0,2.38
Conformator,1.0,50.00
Conformator,1.0,50.88
Conformator,1.0,95.00
Conformator,1.0,100.00
Conformator,1.0,59.21
Conformator,1.0,5.03
Conformator,1.0,61.58
Conformator,1.0,37.50
Conformator,1.0,25.00
Conformator,1.0,36.36
Conformator,1.0,66.67
Conformator,1.0,50.00
Conformator,1.0,88.89
Conformator,1.0,12.77
Conformator,1.0,100.00
Conformator,1.0,36.11
Conformator,1.0,43.18
Conformator,1.0,73.33
Conformator,1.0,100.00
Conformator,1.0,100.00
Conformator,1.0,100.00
Conformator,1.0,28.57
Conformator,1.0,100.00
Conformator,1.0,1.67
Conformator,1.0,54.17
Conformator,1.0,77.08
Conformator,1.0,50.00
Conformator,1.0,100.00
Conformator,1.0,21.05
Conformator,1.0,97.54
Conformator,1.0,75.00
Conformator,1.0,74.29
Conformator,1.0,2.88
Conformator,1.0,1.13
Conformator,1.0,100.00
Conformator,1.0,100.00
Conformator,1.0,81.73
Conformator,1.0,88.89
Conformator,1.0,75.00
Conformator,1.0,50.00
Conformator,1.0,100.00
Conformator,1.0,29.49
Conformator,1.0,47.92
Conformator,1.0,0.78
Conformator,1.0,99.55
Conformator,1.0,23.84
Conformator,1.0,16.88
Conformator,1.0,100.00
Conformator,1.0,11.11
Conformator,1.0,75.00
Conformator,1.0,15.00
Conformator,1.0,92.86
Conformator,1.0,84.62
Conformator,1.0,40.49
Conformator,1.0,22.31
Conformator,1.0,26.03
Conformator,1.0,20.00
Conformator,1.0,2.27
Conformator,1.0,4.48
Conformator,1.0,35.48
Conformator,1.0,71.01
Conformator,1.0,100.00
Conformator,1.0,100.00
Conformator,1.0,89.19
Conformator,1.0,38.10
Conformator,1.0,1.52
Conformator,1.0,0.00
Conformator,1.0,58.82
Conformator,1.0,50.00
Conformator,1.0,22.22
Conformator,1.0,0.00
Conformator,1.0,35.56
Conformator,1.0,0.00
Conformator,1.0,100.00
Conformator,1.0,86.21
Conformator,1.0,96.67
Conformator,1.0,100.00
Conformator,1.0,100.00
Conformator,1.0,30.68
Conformator,1.0,69.34
Conformator,1.0,70.00
Conformator,1.0,87.50
Conformator,1.0,81.82
Conformator,1.0,37.80
Conformator,1.0,72.13
Conformator,1.0,64.41
Conformator,1.0,20.00
Conformator,1.0,23.47
Conformator,1.0,91.30
Conformator,1.0,33.33
Conformator,1.0,70.83
Conformator,1.0,0.00
Conformator,1.0,75.00
Conformator,1.0,51.43
Conformator,1.0,93.48
Conformator,1.0,100.00
Conformator,1.0,73.33
Conformator,1.0,0.00
Conformator,1.0,79.41
Conformator,1.0,58.54
Conformator,1.0,6.45
Conformator,1.0,35.00
Conformator,1.0,0.00
Conformator,1.0,100.00
Conformator,1.0,35.21
Conformator,1.0,31.82
Conformator,1.0,35.90
Conformator,1.0,11.11
Conformator,1.0,68.67
Conformator,1.0,12.53
Conformator,1.0,29.09
Conformator,1.0,37.05
Conformator,1.0,17.65
Conformator,1.0,48.95
Conformator,1.0,18.42
Conformator,1.0,4.12
Conformator,1.0,100.00
Conformator,1.0,33.33
Conformator,1.0,88.24
Conformator,1.0,64.58
Conformator,1.0,89.74
Conformator,1.0,35.15
Conformator,1.0,0.00
Conformator,1.0,57.14
Conformator,1.0,55.52
